state,sub_category,quantity_sold,sub_category_rank
Iowa,Chairs,25,6
Iowa,Art,19,7
Iowa,Accessories,16,8
Iowa,Envelopes,14,9
Iowa,Fasteners,12,10
Iowa,Appliances,12,10
Iowa,Supplies,4,12
Iowa,Labels,3,13
Iowa,Machines,2,14
Iowa,Tables,1,15
Kansas,Paper,75,1
Kansas,Art,57,2
Kansas,Chairs,46,3
Kansas,Phones,42,4
Kansas,Fasteners,28,5
Kansas,Furnishings,26,6
Kansas,Accessories,24,7
Kansas,Labels,19,8
Kansas,Binders,18,9
Kansas,Supplies,16,10
Kansas,Tables,16,10
Kansas,Appliances,16,10
Kansas,Storage,10,13
Kansas,Machines,8,14
Kansas,Bookcases,8,14
Kansas,Copiers,2,16
Kentucky,Paper,463,1
Kentucky,Binders,325,2
Kentucky,Phones,291,3
Kentucky,Art,252,4
Kentucky,Accessories,217,5
Kentucky,Storage,209,6
Kentucky,Furnishings,203,7
Kentucky,Chairs,155,8
Kentucky,Appliances,150,9
Kentucky,Labels,108,10
Kentucky,Bookcases,93,11
Kentucky,Fasteners,92,12
Kentucky,Envelopes,91,13
Kentucky,Machines,66,14
Kentucky,Tables,49,15
Kentucky,Supplies,41,16
Kentucky,Copiers,18,17
Louisiana,Art,111,1
Louisiana,Binders,103,2
Louisiana,Paper,96,3
Louisiana,Furnishings,54,4
Louisiana,Phones,46,5
Louisiana,Appliances,43,6
Louisiana,Chairs,40,7
Louisiana,Storage,39,8
Louisiana,Accessories,38,9
Louisiana,Fasteners,27,10
Louisiana,Bookcases,23,11
Louisiana,Labels,22,12
Louisiana,Machines,21,13
Louisiana,Tables,18,14
Louisiana,Envelopes,13,15
Louisiana,Supplies,11,16
Louisiana,Copiers,9,17
Maryland,Binders,57,1
Maryland,Furnishings,52,2
Maryland,Storage,52,2
Maryland,Phones,41,4
Maryland,Paper,41,4
Maryland,Labels,30,6
Maryland,Appliances,29,7
Maryland,Chairs,27,8
Maryland,Supplies,23,9
Maryland,Art,23,9
Maryland,Machines,20,11
Maryland,Bookcases,18,12
Maryland,Fasteners,18,12
Maryland,Tables,16,14
Maryland,Envelopes,13,15
Maryland,Accessories,7,16
Maryland,Copiers,6,17
Massachusetts,Paper,275,1
Massachusetts,Binders,187,2
Massachusetts,Furnishings,176,3
Massachusetts,Art,175,4
Massachusetts,Phones,175,4
Massachusetts,Storage,121,6
Massachusetts,Accessories,118,7
Massachusetts,Machines,89,8
Massachusetts,Appliances,86,9
Massachusetts,Tables,83,10
Massachusetts,Chairs,76,11
Massachusetts,Bookcases,76,11
Massachusetts,Fasteners,72,13
Massachusetts,Labels,62,14
Massachusetts,Envelopes,52,15
Massachusetts,Supplies,17,16
Massachusetts,Copiers,7,17
Michigan,Phones,341,1
Michigan,Paper,294,2
Michigan,Binders,245,3
Michigan,Art,245,3
Michigan,Furnishings,215,5
Michigan,Appliances,199,6
Michigan,Storage,191,7
Michigan,Accessories,187,8
Michigan,Labels,136,9
Michigan,Chairs,114,10
Michigan,Tables,86,11
Michigan,Machines,78,12
Michigan,Bookcases,74,13
Michigan,Fasteners,65,14
Michigan,Envelopes,51,15
Michigan,Supplies,44,16
Michigan,Copiers,27,17
Minnesota,Paper,285,1
Minnesota,Binders,241,2
Minnesota,Phones,215,3
Minnesota,Accessories,174,4
Minnesota,Art,174,4
Minnesota,Storage,166,6
Minnesota,Furnishings,140,7
Minnesota,Appliances,121,8
Minnesota,Chairs,111,9
Minnesota,Labels,73,10
Minnesota,Envelopes,66,11
Minnesota,Tables,62,12
Minnesota,Fasteners,52,13
Minnesota,Bookcases,48,14
Minnesota,Machines,45,15
Minnesota,Supplies,19,16
Minnesota,Copiers,8,17
Mississippi,Paper,142,1
Mississippi,Furnishings,109,2
Mississippi,Binders,104,3
Mississippi,Art,90,4
Mississippi,Accessories,84,5
Mississippi,Phones,78,6
Mississippi,Storage,55,7
Mississippi,Appliances,42,8
Mississippi,Bookcases,41,9
Mississippi,Machines,31,10
Mississippi,Chairs,30,11
Mississippi,Labels,28,12
Mississippi,Supplies,27,13
Mississippi,Tables,19,14
Mississippi,Envelopes,18,15
Mississippi,Fasteners,10,16
Mississippi,Copiers,8,17
Missouri,Binders,160,1
Missouri,Furnishings,151,2
Missouri,Accessories,121,3
Missouri,Paper,108,4
Missouri,Phones,101,5
Missouri,Appliances,73,6
Missouri,Art,71,7
Missouri,Storage,71,7
Missouri,Tables,55,9
Missouri,Chairs,49,10
Missouri,Labels,40,11
Missouri,Machines,36,12
Missouri,Envelopes,33,13
Missouri,Supplies,27,14
Missouri,Fasteners,24,15
Missouri,Bookcases,14,16
Missouri,Copiers,8,17
Nebraska,Art,26,1
Nebraska,Paper,18,2
Nebraska,Furnishings,17,3
Nebraska,Accessories,15,4
Nebraska,Binders,13,5
Nebraska,Phones,7,6
Nebraska,Tables,7,6
Nebraska,Storage,4,8
Nebraska,Chairs,4,8
Nebraska,Fasteners,3,10
Nebraska,Bookcases,3,10
Nebraska,Appliances,2,12
Nebraska,Machines,2,12
Nevada,Paper,82,1
Nevada,Phones,54,2
Nevada,Binders,51,3
Nevada,Furnishings,50,4
Nevada,Chairs,39,5
Nevada,Storage,23,6
Nevada,Art,21,7
Nevada,Machines,18,8
Nevada,Tables,14,9
Nevada,Appliances,13,10
Nevada,Labels,10,11
Nevada,Supplies,8,12
Nevada,Envelopes,4,13
Nevada,Accessories,4,13
Nevada,Bookcases,3,15
New Hampshire,Art,64,1
New Hampshire,Phones,58,2
New Hampshire,Paper,57,3
New Hampshire,Storage,35,4
New Hampshire,Accessories,32,5
New Hampshire,Binders,30,6
New Hampshire,Furnishings,26,7
New Hampshire,Bookcases,25,8
New Hampshire,Appliances,24,9
New Hampshire,Chairs,24,9
New Hampshire,Machines,23,11
New Hampshire,Fasteners,19,12
New Hampshire,Tables,14,13
New Hampshire,Envelopes,14,13
New Hampshire,Supplies,14,13
New Hampshire,Labels,3,16
New Jersey,Paper,397,1
New Jersey,Binders,237,2
New Jersey,Phones,234,3
New Jersey,Storage,180,4
New Jersey,Art,176,5
New Jersey,Accessories,161,6
New Jersey,Furnishings,160,7
New Jersey,Appliances,122,8
New Jersey,Chairs,99,9
New Jersey,Tables,87,10
New Jersey,Machines,82,11
New Jersey,Bookcases,62,12
New Jersey,Supplies,57,13
New Jersey,Fasteners,45,14
New Jersey,Labels,32,15
New Jersey,Copiers,30,16
New Jersey,Envelopes,24,17
New Mexico,Phones,62,1
New Mexico,Binders,54,2
New Mexico,Furnishings,41,3
New Mexico,Storage,39,4
New Mexico,Paper,33,5
New Mexico,Accessories,29,6
New Mexico,Art,26,7
New Mexico,Chairs,26,7
New Mexico,Appliances,23,9
New Mexico,Machines,12,10
New Mexico,Fasteners,10,11
New Mexico,Tables,9,12
New Mexico,Supplies,9,12
New Mexico,Labels,8,14
New Mexico,Envelopes,3,15
New Mexico,Copiers,3,15
New Mexico,Bookcases,1,17
New York,Paper,1974,1
New York,Binders,1683,2
New York,Phones,1441,3
New York,Furnishings,1400,4
New York,Art,1304,5
New York,Accessories,1260,6
New York,Storage,951,7
New York,Appliances,704,8
New York,Chairs,685,9
New York,Labels,601,10
New York,Machines,464,11
New York,Tables,450,12
New York,Bookcases,376,13
New York,Fasteners,346,14
New York,Envelopes,332,15
New York,Supplies,261,16
New York,Copiers,85,17
North Carolina,Paper,731,1
North Carolina,Binders,572,2
North Carolina,Phones,449,3
North Carolina,Furnishings,422,4
North Carolina,Art,408,5
North Carolina,Accessories,347,6
North Carolina,Storage,332,7
North Carolina,Chairs,251,8
North Carolina,Labels,240,9
North Carolina,Appliances,194,10
North Carolina,Machines,154,11
North Carolina,Envelopes,138,12
North Carolina,Tables,131,13
North Carolina,Fasteners,127,14
North Carolina,Bookcases,122,15
North Carolina,Supplies,76,16
North Carolina,Copiers,23,17
Ohio,Paper,1083,1
Ohio,Phones,799,2
Ohio,Furnishings,786,3
Ohio,Binders,772,4
Ohio,Art,619,5
Ohio,Accessories,593,6
Ohio,Storage,488,7
Ohio,Appliances,393,8
Ohio,Chairs,285,9
Ohio,Machines,267,10
Ohio,Labels,262,11
Ohio,Tables,213,12
Ohio,Fasteners,165,13
Ohio,Supplies,162,14
Ohio,Bookcases,157,15
Ohio,Envelopes,155,16
Ohio,Copiers,32,17
Oklahoma,Paper,65,1
Oklahoma,Art,62,2
Oklahoma,Phones,58,3
Oklahoma,Binders,41,4
Oklahoma,Labels,39,5
Oklahoma,Storage,37,6
Oklahoma,Tables,34,7
Oklahoma,Furnishings,34,7
Oklahoma,Accessories,32,9
Oklahoma,Chairs,29,10
Oklahoma,Appliances,22,11
Oklahoma,Machines,21,12
Oklahoma,Bookcases,20,13
Oklahoma,Supplies,16,14
Oklahoma,Fasteners,13,15
Oklahoma,Envelopes,10,16
Oregon,Paper,83,1
Oregon,Binders,75,2
Oregon,Accessories,56,3
Oregon,Furnishings,46,4
Oregon,Art,30,5
Oregon,Phones,28,6
Oregon,Chairs,27,7
Oregon,Storage,25,8
Oregon,Appliances,17,9
Oregon,Labels,12,10
Oregon,Fasteners,11,11
Oregon,Machines,9,12
Oregon,Envelopes,5,13
Oregon,Supplies,4,14
Oregon,Tables,3,15
Oregon,Bookcases,2,16
Pennsylvania,Paper,1076,1
Pennsylvania,Phones,840,2
Pennsylvania,Binders,831,3
Pennsylvania,Furnishings,659,4
Pennsylvania,Accessories,653,5
Pennsylvania,Art,587,6
Pennsylvania,Storage,553,7
Pennsylvania,Appliances,405,8
Pennsylvania,Chairs,313,9
Pennsylvania,Labels,301,10
Pennsylvania,Machines,291,11
Pennsylvania,Tables,226,12
Pennsylvania,Fasteners,223,13
Pennsylvania,Bookcases,223,13
Pennsylvania,Envelopes,216,15
Pennsylvania,Supplies,145,16
Pennsylvania,Copiers,58,17
Rhode Island,Paper,135,1
Rhode Island,Binders,98,2
Rhode Island,Phones,81,3
Rhode Island,Storage,75,4
Rhode Island,Furnishings,57,5
Rhode Island,Art,50,6
Rhode Island,Accessories,43,7
Rhode Island,Labels,40,8
Rhode Island,Appliances,39,9
Rhode Island,Envelopes,32,10
Rhode Island,Chairs,30,11
Rhode Island,Machines,23,12
Rhode Island,Fasteners,21,13
Rhode Island,Bookcases,15,14
Rhode Island,Supplies,8,15
Rhode Island,Copiers,6,16
Rhode Island,Tables,2,17
South Dakota,Furnishings,21,1
South Dakota,Paper,19,2
South Dakota,Phones,18,3
South Dakota,Art,14,4
South Dakota,Binders,11,5
South Dakota,Accessories,8,6
South Dakota,Chairs,8,6
South Dakota,Storage,6,8
South Dakota,Bookcases,2,9
South Dakota,Tables,2,9
South Dakota,Labels,1,11
South Dakota,Appliances,1,11
Tennessee,Paper,330,1
Tennessee,Binders,229,2
Tennessee,Furnishings,217,3
Tennessee,Phones,217,3
Tennessee,Art,195,5
Tennessee,Storage,168,6
Tennessee,Accessories,160,7
Tennessee,Appliances,112,8
Tennessee,Chairs,109,9
Tennessee,Machines,98,10
Tennessee,Tables,82,11
Tennessee,Labels,65,12
Tennessee,Bookcases,63,13
Tennessee,Envelopes,50,14
Tennessee,Supplies,37,15
Tennessee,Fasteners,33,16
Tennessee,Copiers,10,17
Texas,Paper,1976,1
Texas,Furnishings,1445,2
Texas,Binders,1440,3
Texas,Phones,1362,4
Texas,Accessories,1157,5
Texas,Art,1016,6
Texas,Storage,1001,7
Texas,Chairs,647,8
Texas,Appliances,619,9
Texas,Labels,563,10
Texas,Machines,504,11
Texas,Tables,401,12
Texas,Bookcases,391,13
Texas,Envelopes,365,14
Texas,Supplies,307,15
Texas,Fasteners,252,16
Texas,Copiers,84,17
Utah,Paper,121,1
Utah,Binders,83,2
Utah,Phones,82,3
Utah,Art,80,4
Utah,Furnishings,75,5
Utah,Accessories,66,6
Utah,Appliances,42,7
Utah,Supplies,42,7
Utah,Storage,41,9
Utah,Labels,38,10
Utah,Chairs,27,11
Utah,Envelopes,22,12
Utah,Machines,18,13
Utah,Tables,16,14
Utah,Fasteners,14,15
Utah,Bookcases,14,15
Utah,Copiers,3,17
Virginia,Paper,447,1
Virginia,Binders,347,2
Virginia,Phones,311,3
Virginia,Furnishings,272,4
Virginia,Accessories,249,5
Virginia,Storage,201,6
Virginia,Art,185,7
Virginia,Tables,129,8
Virginia,Appliances,118,9
Virginia,Envelopes,95,10
Virginia,Supplies,92,11
Virginia,Labels,90,12
Virginia,Chairs,84,13
Virginia,Machines,74,14
Virginia,Bookcases,73,15
Virginia,Fasteners,69,16
Virginia,Copiers,38,17
Washington,Paper,1011,1
Washington,Binders,812,2
Washington,Furnishings,669,3
Washington,Art,598,4
Washington,Phones,560,5
Washington,Storage,434,6
Washington,Accessories,416,7
Washington,Appliances,391,8
Washington,Labels,292,9
Washington,Chairs,288,10
Washington,Machines,277,11
Washington,Tables,219,12
Washington,Bookcases,206,13
Washington,Fasteners,202,14
Washington,Envelopes,193,15
Washington,Supplies,138,16
Washington,Copiers,54,17
Wisconsin,Binders,167,1
Wisconsin,Paper,161,2
Wisconsin,Furnishings,134,3
Wisconsin,Art,122,4
Wisconsin,Phones,121,5
Wisconsin,Storage,86,6
Wisconsin,Accessories,79,7
Wisconsin,Tables,57,8
Wisconsin,Chairs,56,9
Wisconsin,Appliances,52,10
Wisconsin,Labels,47,11
Wisconsin,Bookcases,34,12
Wisconsin,Envelopes,31,13
Wisconsin,Machines,23,14
Wisconsin,Fasteners,22,15
Wisconsin,Supplies,14,16
