state,sub_category,quantity_sold,sub_category_rank
Colorado,Bookcases,100,13
Colorado,Tables,100,13
Colorado,Fasteners,74,15
Colorado,Supplies,54,16
Colorado,Copiers,16,17
Connecticut,Paper,136,1
Connecticut,Phones,125,2
Connecticut,Art,103,3
Connecticut,Binders,92,4
Connecticut,Accessories,82,5
Connecticut,Furnishings,81,6
Connecticut,Appliances,57,7
Connecticut,Storage,51,8
Connecticut,Chairs,47,9
Connecticut,Machines,43,10
Connecticut,Labels,43,10
Connecticut,Fasteners,35,12
Connecticut,Bookcases,24,13
Connecticut,Tables,19,14
Connecticut,Supplies,18,15
Connecticut,Envelopes,9,16
Connecticut,Copiers,7,17
Delaware,Paper,137,1
Delaware,Storage,124,2
Delaware,Furnishings,104,3
Delaware,Accessories,96,4
Delaware,Phones,82,5
Delaware,Appliances,58,6
Delaware,Art,57,7
Delaware,Chairs,53,8
Delaware,Binders,43,9
Delaware,Machines,41,10
Delaware,Tables,28,11
Delaware,Envelopes,27,12
Delaware,Supplies,22,13
Delaware,Labels,20,14
Delaware,Bookcases,17,15
Delaware,Fasteners,12,16
Delaware,Copiers,4,17
District of Columbia,Paper,37,1
District of Columbia,Binders,15,2
District of Columbia,Furnishings,14,3
District of Columbia,Labels,10,4
District of Columbia,Phones,9,5
District of Columbia,Art,7,6
District of Columbia,Fasteners,7,6
District of Columbia,Tables,7,6
District of Columbia,Chairs,3,9
District of Columbia,Supplies,3,9
District of Columbia,Envelopes,3,9
District of Columbia,Appliances,2,12
Florida,Paper,655,1
Florida,Binders,569,2
Florida,Furnishings,473,3
Florida,Art,426,4
Florida,Accessories,410,5
Florida,Phones,403,6
Florida,Storage,279,7
Florida,Appliances,232,8
Florida,Chairs,225,9
Florida,Labels,202,10
Florida,Machines,166,11
Florida,Tables,166,11
Florida,Envelopes,127,13
Florida,Fasteners,124,14
Florida,Supplies,102,15
Florida,Bookcases,101,16
Florida,Copiers,17,17
Georgia,Paper,293,1
Georgia,Binders,228,2
Georgia,Phones,209,3
Georgia,Furnishings,180,4
Georgia,Art,179,5
Georgia,Storage,119,6
Georgia,Chairs,115,7
Georgia,Appliances,102,8
Georgia,Accessories,96,9
Georgia,Tables,84,10
Georgia,Labels,63,11
Georgia,Machines,56,12
Georgia,Bookcases,39,13
Georgia,Envelopes,30,14
Georgia,Supplies,20,15
Georgia,Fasteners,18,16
Georgia,Copiers,5,17
Illinois,Paper,938,1
Illinois,Binders,667,2
Illinois,Phones,594,3
Illinois,Furnishings,579,4
Illinois,Accessories,485,5
Illinois,Art,423,6
Illinois,Storage,393,7
Illinois,Appliances,303,8
Illinois,Chairs,301,9
Illinois,Machines,267,10
Illinois,Labels,234,11
Illinois,Bookcases,202,12
Illinois,Tables,173,13
Illinois,Supplies,145,14
Illinois,Envelopes,145,14
Illinois,Fasteners,138,16
Illinois,Copiers,26,17
Indiana,Paper,214,1
Indiana,Phones,187,2
Indiana,Accessories,163,3
Indiana,Binders,158,4
Indiana,Furnishings,107,5
Indiana,Art,97,6
Indiana,Storage,83,7
Indiana,Appliances,64,8
Indiana,Chairs,61,9
Indiana,Labels,58,10
Indiana,Envelopes,42,11
Indiana,Tables,33,12
Indiana,Fasteners,32,13
Indiana,Machines,29,14
Indiana,Bookcases,24,15
Indiana,Supplies,24,15
Indiana,Copiers,11,17
Iowa,Binders,45,1
Iowa,Storage,44,2
Iowa,Paper,34,3
Iowa,Phones,28,4
Iowa,Chairs,25,5
Iowa,Furnishings,20,6
Iowa,Accessories,16,7
Iowa,Envelopes,14,8
Iowa,Appliances,12,9
Iowa,Art,8,10
Iowa,Fasteners,4,11
Iowa,Labels,3,12
Iowa,Machines,2,13
Iowa,Supplies,2,13
Iowa,Tables,1,15
Kansas,Paper,70,1
Kansas,Art,57,2
Kansas,Chairs,44,3
Kansas,Phones,39,4
Kansas,Fasteners,28,5
Kansas,Accessories,20,6
Kansas,Binders,18,7
Kansas,Furnishings,15,8
Kansas,Labels,14,9
Kansas,Supplies,12,10
Kansas,Tables,10,11
Kansas,Appliances,9,12
Kansas,Storage,9,12
Kansas,Machines,8,14
Kansas,Bookcases,8,14
Kansas,Copiers,2,16
Kentucky,Paper,404,1
Kentucky,Binders,264,2
Kentucky,Phones,258,3
Kentucky,Art,224,4
Kentucky,Storage,195,5
Kentucky,Accessories,193,6
Kentucky,Furnishings,190,7
Kentucky,Appliances,146,8
Kentucky,Chairs,122,9
Kentucky,Labels,93,10
Kentucky,Fasteners,90,11
Kentucky,Envelopes,73,12
Kentucky,Bookcases,68,13
Kentucky,Machines,62,14
Kentucky,Tables,41,15
Kentucky,Supplies,39,16
Kentucky,Copiers,18,17
Louisiana,Art,105,1
Louisiana,Binders,87,2
Louisiana,Paper,85,3
Louisiana,Furnishings,47,4
Louisiana,Phones,42,5
Louisiana,Chairs,40,6
Louisiana,Storage,38,7
Louisiana,Appliances,35,8
Louisiana,Accessories,34,9
Louisiana,Fasteners,27,10
Louisiana,Bookcases,23,11
Louisiana,Labels,22,12
Louisiana,Machines,21,13
Louisiana,Envelopes,13,14
Louisiana,Tables,9,15
Louisiana,Copiers,9,15
Louisiana,Supplies,8,17
Maryland,Binders,45,1
Maryland,Storage,39,2
Maryland,Furnishings,33,3
Maryland,Phones,31,4
Maryland,Labels,23,5
Maryland,Supplies,23,5
Maryland,Art,20,7
Maryland,Machines,18,8
Maryland,Chairs,18,8
Maryland,Bookcases,18,8
Maryland,Appliances,17,11
Maryland,Fasteners,13,12
Maryland,Envelopes,11,13
Maryland,Paper,10,14
Maryland,Tables,7,15
Maryland,Accessories,7,15
Maryland,Copiers,6,17
Massachusetts,Paper,221,1
Massachusetts,Phones,157,2
Massachusetts,Binders,144,3
Massachusetts,Art,138,4
Massachusetts,Furnishings,132,5
Massachusetts,Accessories,109,6
Massachusetts,Storage,89,7
Massachusetts,Appliances,83,8
Massachusetts,Tables,70,9
Massachusetts,Fasteners,65,10
Massachusetts,Chairs,62,11
Massachusetts,Machines,62,11
Massachusetts,Labels,51,13
Massachusetts,Bookcases,45,14
Massachusetts,Envelopes,44,15
Massachusetts,Supplies,17,16
Massachusetts,Copiers,7,17
Michigan,Phones,315,1
Michigan,Paper,258,2
Michigan,Binders,212,3
Michigan,Art,207,4
Michigan,Furnishings,194,5
Michigan,Appliances,184,6
Michigan,Accessories,170,7
Michigan,Storage,169,8
Michigan,Labels,119,9
Michigan,Chairs,98,10
Michigan,Tables,77,11
Michigan,Bookcases,74,12
Michigan,Machines,69,13
Michigan,Supplies,40,14
Michigan,Fasteners,37,15
Michigan,Envelopes,36,16
Michigan,Copiers,27,17
Minnesota,Paper,256,1
Minnesota,Binders,229,2
Minnesota,Phones,197,3
Minnesota,Storage,162,4
Minnesota,Art,160,5
Minnesota,Accessories,157,6
Minnesota,Furnishings,117,7
Minnesota,Appliances,104,8
Minnesota,Chairs,103,9
Minnesota,Tables,58,10
Minnesota,Labels,57,11
Minnesota,Envelopes,55,12
Minnesota,Bookcases,48,13
Minnesota,Machines,45,14
Minnesota,Fasteners,38,15
Minnesota,Supplies,14,16
Minnesota,Copiers,4,17
Mississippi,Paper,134,1
Mississippi,Furnishings,101,2
Mississippi,Binders,85,3
Mississippi,Art,74,4
Mississippi,Accessories,66,5
Mississippi,Phones,61,6
Mississippi,Storage,51,7
Mississippi,Bookcases,40,8
Mississippi,Machines,31,9
Mississippi,Appliances,29,10
Mississippi,Chairs,28,11
Mississippi,Supplies,25,12
Mississippi,Labels,20,13
Mississippi,Tables,16,14
Mississippi,Fasteners,10,15
Mississippi,Envelopes,8,16
Mississippi,Copiers,5,17
Missouri,Binders,136,1
Missouri,Furnishings,123,2
Missouri,Accessories,104,3
Missouri,Paper,90,4
Missouri,Phones,73,5
Missouri,Art,59,6
Missouri,Storage,56,7
Missouri,Appliances,56,7
Missouri,Tables,48,9
Missouri,Chairs,45,10
Missouri,Machines,36,11
Missouri,Envelopes,33,12
Missouri,Labels,31,13
Missouri,Supplies,23,14
Missouri,Fasteners,17,15
Missouri,Bookcases,14,16
Missouri,Copiers,8,17
Nebraska,Art,23,1
Nebraska,Binders,13,2
Nebraska,Accessories,12,3
Nebraska,Furnishings,11,4
Nebraska,Paper,9,5
Nebraska,Phones,4,6
Nebraska,Chairs,4,6
Nebraska,Storage,4,6
Nebraska,Fasteners,3,9
Nebraska,Bookcases,3,9
Nebraska,Appliances,2,11
Nebraska,Machines,2,11
Nevada,Paper,69,1
Nevada,Phones,45,2
Nevada,Binders,39,3
Nevada,Chairs,39,3
Nevada,Furnishings,33,5
Nevada,Storage,19,6
Nevada,Art,13,7
Nevada,Machines,11,8
Nevada,Appliances,7,9
Nevada,Tables,7,9
Nevada,Labels,6,11
Nevada,Envelopes,4,12
Nevada,Accessories,4,12
Nevada,Bookcases,3,14
Nevada,Supplies,3,14
New Hampshire,Art,55,1
New Hampshire,Paper,45,2
New Hampshire,Phones,39,3
New Hampshire,Storage,33,4
New Hampshire,Binders,28,5
New Hampshire,Accessories,26,6
New Hampshire,Chairs,24,7
New Hampshire,Bookcases,22,8
New Hampshire,Appliances,18,9
New Hampshire,Furnishings,16,10
New Hampshire,Envelopes,14,11
New Hampshire,Tables,14,11
New Hampshire,Fasteners,12,13
New Hampshire,Supplies,12,13
New Hampshire,Machines,11,15
New Hampshire,Labels,3,16
New Jersey,Paper,352,1
New Jersey,Binders,219,2
New Jersey,Phones,201,3
New Jersey,Art,156,4
New Jersey,Storage,156,4
New Jersey,Furnishings,146,6
New Jersey,Accessories,130,7
New Jersey,Appliances,113,8
New Jersey,Chairs,99,9
New Jersey,Machines,78,10
New Jersey,Bookcases,62,11
New Jersey,Tables,54,12
New Jersey,Fasteners,42,13
New Jersey,Supplies,41,14
New Jersey,Copiers,27,15
New Jersey,Labels,24,16
New Jersey,Envelopes,19,17
New Mexico,Phones,33,1
New Mexico,Paper,22,2
New Mexico,Binders,21,3
New Mexico,Art,21,3
New Mexico,Chairs,20,5
New Mexico,Storage,17,6
New Mexico,Furnishings,17,6
New Mexico,Accessories,17,6
New Mexico,Fasteners,7,9
New Mexico,Supplies,6,10
New Mexico,Machines,5,11
New Mexico,Labels,4,12
New Mexico,Appliances,4,12
New Mexico,Tables,2,14
New Mexico,Copiers,1,15
New Mexico,Bookcases,1,15
New York,Paper,1684,1
New York,Binders,1479,2
New York,Phones,1257,3
New York,Furnishings,1174,4
New York,Art,1170,5
New York,Accessories,1010,6
New York,Storage,805,7
New York,Appliances,637,8
New York,Chairs,576,9
New York,Labels,511,10
New York,Machines,407,11
New York,Tables,380,12
New York,Fasteners,294,13
New York,Bookcases,294,13
New York,Envelopes,287,15
New York,Supplies,215,16
New York,Copiers,67,17
North Carolina,Paper,613,1
North Carolina,Binders,499,2
North Carolina,Phones,384,3
North Carolina,Furnishings,371,4
North Carolina,Art,360,5
North Carolina,Storage,282,6
North Carolina,Accessories,273,7
North Carolina,Labels,208,8
North Carolina,Chairs,207,9
North Carolina,Appliances,181,10
North Carolina,Envelopes,133,11
North Carolina,Machines,129,12
North Carolina,Tables,122,13
North Carolina,Fasteners,108,14
North Carolina,Bookcases,79,15
North Carolina,Supplies,69,16
North Carolina,Copiers,16,17
Ohio,Paper,936,1
Ohio,Phones,696,2
Ohio,Binders,677,3
Ohio,Furnishings,668,4
Ohio,Art,560,5
Ohio,Accessories,511,6
Ohio,Storage,434,7
Ohio,Appliances,352,8
Ohio,Chairs,251,9
Ohio,Labels,231,10
Ohio,Machines,224,11
Ohio,Tables,177,12
Ohio,Fasteners,152,13
Ohio,Bookcases,144,14
Ohio,Supplies,134,15
Ohio,Envelopes,128,16
Ohio,Copiers,32,17
Oklahoma,Paper,61,1
Oklahoma,Art,51,2
Oklahoma,Labels,38,3
Oklahoma,Storage,37,4
Oklahoma,Tables,34,5
Oklahoma,Chairs,29,6
Oklahoma,Accessories,26,7
Oklahoma,Binders,23,8
Oklahoma,Bookcases,20,9
Oklahoma,Phones,18,10
Oklahoma,Machines,18,10
Oklahoma,Supplies,16,12
Oklahoma,Furnishings,15,13
Oklahoma,Appliances,15,13
Oklahoma,Fasteners,11,15
Oklahoma,Envelopes,5,16
Oregon,Binders,65,1
Oregon,Paper,58,2
Oregon,Accessories,54,3
Oregon,Furnishings,32,4
Oregon,Art,28,5
Oregon,Chairs,24,6
Oregon,Storage,22,7
Oregon,Appliances,17,8
Oregon,Phones,16,9
Oregon,Machines,9,10
Oregon,Labels,9,10
Oregon,Envelopes,5,12
Oregon,Supplies,4,13
Oregon,Fasteners,4,13
Oregon,Tables,3,15
Pennsylvania,Paper,887,1
Pennsylvania,Binders,713,2
Pennsylvania,Phones,680,3
Pennsylvania,Furnishings,589,4
Pennsylvania,Accessories,534,5
Pennsylvania,Storage,477,6
Pennsylvania,Art,453,7
Pennsylvania,Appliances,362,8
Pennsylvania,Chairs,261,9
Pennsylvania,Labels,248,10
Pennsylvania,Machines,247,11
Pennsylvania,Envelopes,194,12
Pennsylvania,Fasteners,192,13
Pennsylvania,Bookcases,190,14
Pennsylvania,Tables,165,15
Pennsylvania,Supplies,131,16
Pennsylvania,Copiers,51,17
Rhode Island,Paper,119,1
Rhode Island,Binders,71,2
Rhode Island,Phones,67,3
Rhode Island,Furnishings,52,4
Rhode Island,Storage,51,5
Rhode Island,Appliances,39,6
Rhode Island,Labels,38,7
Rhode Island,Art,37,8
Rhode Island,Envelopes,30,9
Rhode Island,Accessories,28,10
Rhode Island,Chairs,23,11
Rhode Island,Machines,17,12
Rhode Island,Fasteners,14,13
Rhode Island,Bookcases,13,14
Rhode Island,Copiers,6,15
Rhode Island,Supplies,4,16
South Dakota,Furnishings,21,1
South Dakota,Phones,15,2
South Dakota,Art,14,3
South Dakota,Binders,11,4
South Dakota,Paper,10,5
South Dakota,Chairs,8,6
South Dakota,Accessories,6,7
South Dakota,Tables,2,8
South Dakota,Bookcases,2,8
South Dakota,Labels,1,10
South Dakota,Storage,1,10
South Dakota,Appliances,1,10
Tennessee,Paper,277,1
Tennessee,Binders,200,2
Tennessee,Furnishings,193,3
Tennessee,Phones,171,4
Tennessee,Accessories,150,5
Tennessee,Art,146,6
Tennessee,Storage,124,7
Tennessee,Appliances,105,8
Tennessee,Machines,80,9
Tennessee,Chairs,78,10
Tennessee,Tables,68,11
Tennessee,Labels,53,12
Tennessee,Envelopes,49,13
Tennessee,Bookcases,49,13
Tennessee,Fasteners,28,15
Tennessee,Supplies,18,16
Tennessee,Copiers,8,17
Texas,Paper,1697,1
Texas,Binders,1215,2
Texas,Furnishings,1199,3
Texas,Phones,1168,4
Texas,Accessories,1012,5
Texas,Storage,860,6
Texas,Art,851,7
Texas,Appliances,552,8
Texas,Chairs,546,9
Texas,Labels,475,10
Texas,Machines,410,11
Texas,Bookcases,342,12
Texas,Tables,326,13
Texas,Envelopes,307,14
Texas,Supplies,258,15
Texas,Fasteners,206,16
Texas,Copiers,75,17
Utah,Paper,106,1
Utah,Furnishings,73,2
Utah,Art,73,2
Utah,Binders,71,4
Utah,Phones,68,5
Utah,Accessories,66,6
Utah,Storage,41,7
Utah,Labels,32,8
Utah,Appliances,31,9
Utah,Chairs,27,10
Utah,Supplies,27,10
Utah,Envelopes,22,12
Utah,Machines,18,13
Utah,Fasteners,14,14
Utah,Bookcases,13,15
Utah,Tables,12,16
Utah,Copiers,3,17
Virginia,Paper,396,1
Virginia,Binders,295,2
Virginia,Phones,251,3
Virginia,Furnishings,202,4
Virginia,Accessories,193,5
Virginia,Storage,173,6
Virginia,Art,170,7
Virginia,Tables,111,8
Virginia,Appliances,102,9
Virginia,Envelopes,92,10
Virginia,Chairs,79,11
Virginia,Supplies,78,12
Virginia,Bookcases,73,13
Virginia,Labels,65,14
Virginia,Machines,59,15
Virginia,Fasteners,56,16
Virginia,Copiers,35,17
Washington,Paper,826,1
Washington,Binders,695,2
Washington,Furnishings,568,3
Washington,Phones,478,4
Washington,Art,469,5
Washington,Accessories,359,6
Washington,Storage,353,7
Washington,Appliances,316,8
Washington,Chairs,252,9
Washington,Labels,248,10
Washington,Machines,231,11
Washington,Tables,181,12
Washington,Fasteners,176,13
Washington,Bookcases,174,14
Washington,Envelopes,155,15
Washington,Supplies,124,16
Washington,Copiers,51,17
Wisconsin,Binders,149,1
Wisconsin,Paper,147,2
Wisconsin,Furnishings,118,3
Wisconsin,Phones,108,4
Wisconsin,Art,105,5
Wisconsin,Accessories,75,6
Wisconsin,Storage,73,7
Wisconsin,Chairs,52,8
Wisconsin,Appliances,50,9
Wisconsin,Labels,40,10
Wisconsin,Tables,38,11
Wisconsin,Bookcases,24,12
Wisconsin,Machines,23,13
Wisconsin,Envelopes,18,14
Wisconsin,Fasteners,16,15
Wisconsin,Supplies,11,16
